timestamp,datetime_utc,open,high,low,close,volume
1689314280,2023-07-14 05:58:00,49144.0000000000000000,49150.0000000000000000,49101.0000000000000000,49150.0000000000000000,3732.6600000000000000
1689314340,2023-07-14 05:59:00,49150.0000000000000000,49150.0000000000000000,49147.0000000000000000,49149.0000000000000000,637.6200000000000000
1689314400,2023-07-14 06:00:00,49150.0000000000000000,49150.0000000000000000,49150.0000000000000000,49150.0000000000000000,55.9800000000000000
1689314460,2023-07-14 06:01:00,49106.0000000000000000,49171.0000000000000000,49092.0000000000000000,49169.0000000000000000,3623.8000000000000000
1689314520,2023-07-14 06:02:00,49166.0000000000000000,49180.0000000000000000,49049.0000000000000000,49179.0000000000000000,5652.0000000000000000
1689314580,2023-07-14 06:03:00,49180.0000000000000000,49180.0000000000000000,49035.0000000000000000,49176.0000000000000000,4421.3200000000000000
1689314640,2023-07-14 06:04:00,49171.0000000000000000,49180.0000000000000000,49017.0000000000000000,49180.0000000000000000,2754.6000000000000000
1689314700,2023-07-14 06:05:00,49179.0000000000000000,49179.0000000000000000,49015.0000000000000000,49017.0000000000000000,4060.1800000000000000
1689314760,2023-07-14 06:06:00,49017.0000000000000000,49158.0000000000000000,49017.0000000000000000,49149.0000000000000000,385.9400000000000000
1689314820,2023-07-14 06:07:00,49146.0000000000000000,49146.0000000000000000,49019.0000000000000000,49143.0000000000000000,1844.1400000000000000
1689314880,2023-07-14 06:08:00,49173.0000000000000000,49173.0000000000000000,49045.0000000000000000,49157.0000000000000000,354.2200000000000000
1689314940,2023-07-14 06:09:00,49150.0000000000000000,49157.0000000000000000,49035.0000000000000000,49043.0000000000000000,2981.9000000000000000
1689315000,2023-07-14 06:10:00,49044.0000000000000000,49147.0000000000000000,49044.0000000000000000,49136.0000000000000000,2054.6200000000000000
1689315060,2023-07-14 06:11:00,49135.0000000000000000,49147.0000000000000000,49132.0000000000000000,49147.0000000000000000,133.7800000000000000
1689315120,2023-07-14 06:12:00,49132.0000000000000000,49132.0000000000000000,49047.0000000000000000,49047.0000000000000000,169.2000000000000000
1689315180,2023-07-14 06:13:00,49130.0000000000000000,49130.0000000000000000,49020.0000000000000000,49121.0000000000000000,809.7200000000000000
1689315240,2023-07-14 06:14:00,49059.0000000000000000,49126.0000000000000000,49015.0000000000000000,49016.0000000000000000,10241.5600000000000000
1689315300,2023-07-14 06:15:00,49055.0000000000000000,49055.0000000000000000,49012.0000000000000000,49012.0000000000000000,4830.0600000000000000
1689315360,2023-07-14 06:16:00,49053.0000000000000000,49053.0000000000000000,49010.0000000000000000,49050.0000000000000000,2732.5000000000000000
1689315420,2023-07-14 06:17:00,49049.0000000000000000,49049.0000000000000000,49009.0000000000000000,49009.0000000000000000,7382.2800000000000000
1689315480,2023-07-14 06:18:00,49009.0000000000000000,49052.0000000000000000,49009.0000000000000000,49009.0000000000000000,4147.7400000000000000
1689315540,2023-07-14 06:19:00,49010.0000000000000000,49051.0000000000000000,49006.0000000000000000,49050.0000000000000000,4136.1600000000000000
1689315600,2023-07-14 06:20:00,49051.0000000000000000,49056.0000000000000000,49007.0000000000000000,49056.0000000000000000,1969.9400000000000000
1689315660,2023-07-14 06:21:00,49009.0000000000000000,49053.0000000000000000,49007.0000000000000000,49049.0000000000000000,2242.0400000000000000
1689315720,2023-07-14 06:22:00,49009.0000000000000000,49069.0000000000000000,49009.0000000000000000,49009.0000000000000000,3490.3800000000000000
1689315780,2023-07-14 06:23:00,49009.0000000000000000,49050.0000000000000000,49009.0000000000000000,49009.0000000000000000,608.9200000000000000
1689315840,2023-07-14 06:24:00,49050.0000000000000000,49066.0000000000000000,49009.0000000000000000,49066.0000000000000000,842.0000000000000000
1689315900,2023-07-14 06:25:00,49064.0000000000000000,49065.0000000000000000,49009.0000000000000000,49009.0000000000000000,864.2800000000000000
1689315960,2023-07-14 06:26:00,49067.0000000000000000,49070.0000000000000000,49065.0000000000000000,49069.0000000000000000,723.4000000000000000
1689316020,2023-07-14 06:27:00,49068.0000000000000000,49068.0000000000000000,49020.0000000000000000,49020.0000000000000000,470.1600000000000000
1689316080,2023-07-14 06:28:00,49020.0000000000000000,49070.0000000000000000,49009.0000000000000000,49059.0000000000000000,1946.9400000000000000
1689316140,2023-07-14 06:29:00,49015.0000000000000000,49063.0000000000000000,49015.0000000000000000,49019.0000000000000000,2053.9000000000000000
1689316200,2023-07-14 06:30:00,49018.0000000000000000,49064.0000000000000000,49009.0000000000000000,49013.0000000000000000,5048.7600000000000000
1689316260,2023-07-14 06:31:00,49017.0000000000000000,49064.0000000000000000,49017.0000000000000000,49064.0000000000000000,1106.9600000000000000
1689316320,2023-07-14 06:32:00,49031.0000000000000000,49128.0000000000000000,49030.0000000000000000,49033.0000000000000000,1400.5800000000000000
1689316380,2023-07-14 06:33:00,49124.0000000000000000,49124.0000000000000000,49030.0000000000000000,49113.0000000000000000,1529.1000000000000000
1689316440,2023-07-14 06:34:00,49109.0000000000000000,49161.0000000000000000,49034.0000000000000000,49034.0000000000000000,170.1200000000000000
1689316500,2023-07-14 06:35:00,49149.0000000000000000,49149.0000000000000000,49035.0000000000000000,49100.0000000000000000,432.3000000000000000
1689316560,2023-07-14 06:36:00,49039.0000000000000000,49097.0000000000000000,49033.0000000000000000,49033.0000000000000000,1364.9600000000000000
1689316620,2023-07-14 06:37:00,49096.0000000000000000,49096.0000000000000000,49033.0000000000000000,49092.0000000000000000,3702.6200000000000000
1689316680,2023-07-14 06:38:00,49091.0000000000000000,49092.0000000000000000,49035.0000000000000000,49087.0000000000000000,2713.9400000000000000
1689316740,2023-07-14 06:39:00,49084.0000000000000000,49113.0000000000000000,49038.0000000000000000,49038.0000000000000000,2001.5600000000000000
1689316800,2023-07-14 06:40:00,49111.0000000000000000,49112.0000000000000000,49035.0000000000000000,49040.0000000000000000,830.6800000000000000
1689316860,2023-07-14 06:41:00,49109.0000000000000000,49111.0000000000000000,49030.0000000000000000,49111.0000000000000000,3630.7400000000000000
1689316920,2023-07-14 06:42:00,49056.0000000000000000,49099.0000000000000000,49016.0000000000000000,49094.0000000000000000,12417.9400000000000000
1689316980,2023-07-14 06:43:00,49042.0000000000000000,49093.0000000000000000,49009.0000000000000000,49014.0000000000000000,5028.1400000000000000
1689317040,2023-07-14 06:44:00,49014.0000000000000000,49092.0000000000000000,49014.0000000000000000,49014.0000000000000000,1116.3600000000000000
1689317100,2023-07-14 06:45:00,49077.0000000000000000,49149.0000000000000000,49014.0000000000000000,49014.0000000000000000,1995.6400000000000000
1689317160,2023-07-14 06:46:00,49149.0000000000000000,49149.0000000000000000,49012.0000000000000000,49012.0000000000000000,1693.8000000000000000
1689317220,2023-07-14 06:47:00,49023.0000000000000000,49116.0000000000000000,49018.0000000000000000,49026.0000000000000000,802.0600000000000000
1689317280,2023-07-14 06:48:00,49116.0000000000000000,49116.0000000000000000,49023.0000000000000000,49099.0000000000000000,378.7400000000000000
1689317340,2023-07-14 06:49:00,49060.0000000000000000,49100.0000000000000000,49009.0000000000000000,49010.0000000000000000,6914.9400000000000000
1689317400,2023-07-14 06:50:00,49104.0000000000000000,49104.0000000000000000,49009.0000000000000000,49103.0000000000000000,558.2000000000000000
1689317460,2023-07-14 06:51:00,49097.0000000000000000,49099.0000000000000000,49013.0000000000000000,49013.0000000000000000,4801.7800000000000000
1689317520,2023-07-14 06:52:00,49014.0000000000000000,49081.0000000000000000,49014.0000000000000000,49081.0000000000000000,1551.7000000000000000
1689317580,2023-07-14 06:53:00,49017.0000000000000000,49084.0000000000000000,49017.0000000000000000,49084.0000000000000000,279.2600000000000000
1689317640,2023-07-14 06:54:00,49013.0000000000000000,49085.0000000000000000,49013.0000000000000000,49085.0000000000000000,1282.9400000000000000
1689317700,2023-07-14 06:55:00,49085.0000000000000000,49085.0000000000000000,49015.0000000000000000,49016.0000000000000000,1086.8800000000000000
1689317760,2023-07-14 06:56:00,49084.0000000000000000,49084.0000000000000000,49015.0000000000000000,49015.0000000000000000,4798.0000000000000000
1689317820,2023-07-14 06:57:00,49078.0000000000000000,49078.0000000000000000,49017.0000000000000000,49077.0000000000000000,761.3000000000000000
1689317880,2023-07-14 06:58:00,49077.0000000000000000,49084.0000000000000000,49023.0000000000000000,49084.0000000000000000,3407.9000000000000000
1689317940,2023-07-14 06:59:00,49040.0000000000000000,49040.0000000000000000,49038.0000000000000000,49039.0000000000000000,416.1400000000000000
1689318000,2023-07-14 07:00:00,49040.0000000000000000,49084.0000000000000000,49029.0000000000000000,49029.0000000000000000,3122.4200000000000000
1689318060,2023-07-14 07:01:00,49086.0000000000000000,49086.0000000000000000,49039.0000000000000000,49041.0000000000000000,2448.9200000000000000
1689318120,2023-07-14 07:02:00,49083.0000000000000000,49086.0000000000000000,49032.0000000000000000,49034.0000000000000000,3390.1000000000000000
1689318180,2023-07-14 07:03:00,49085.0000000000000000,49086.0000000000000000,49025.0000000000000000,49026.0000000000000000,5043.7600000000000000
1689318240,2023-07-14 07:04:00,49085.0000000000000000,49147.0000000000000000,49022.0000000000000000,49023.0000000000000000,3202.7800000000000000
1689318300,2023-07-14 07:05:00,49025.0000000000000000,49146.0000000000000000,49023.0000000000000000,49139.0000000000000000,556.5200000000000000
1689318360,2023-07-14 07:06:00,49033.0000000000000000,49120.0000000000000000,49033.0000000000000000,49113.0000000000000000,910.4600000000000000
1689318420,2023-07-14 07:07:00,49109.0000000000000000,49148.0000000000000000,49040.0000000000000000,49044.0000000000000000,1622.7600000000000000
1689318480,2023-07-14 07:08:00,49100.0000000000000000,49100.0000000000000000,49022.0000000000000000,49024.0000000000000000,3991.4000000000000000
1689318540,2023-07-14 07:09:00,49023.0000000000000000,49078.0000000000000000,49023.0000000000000000,49075.0000000000000000,1725.2200000000000000
1689318600,2023-07-14 07:10:00,49026.0000000000000000,49099.0000000000000000,49017.0000000000000000,49017.0000000000000000,1070.5600000000000000
1689318660,2023-07-14 07:11:00,49017.0000000000000000,49099.0000000000000000,49015.0000000000000000,49098.0000000000000000,607.0000000000000000
1689318720,2023-07-14 07:12:00,49024.0000000000000000,49095.0000000000000000,49024.0000000000000000,49025.0000000000000000,2679.2600000000000000
1689318780,2023-07-14 07:13:00,49023.0000000000000000,49098.0000000000000000,49017.0000000000000000,49085.0000000000000000,756.8000000000000000
1689318840,2023-07-14 07:14:00,49087.0000000000000000,49100.0000000000000000,49016.0000000000000000,49100.0000000000000000,3159.3400000000000000
1689318900,2023-07-14 07:15:00,49019.0000000000000000,49097.0000000000000000,49019.0000000000000000,49084.0000000000000000,432.7800000000000000
1689318960,2023-07-14 07:16:00,49085.0000000000000000,49098.0000000000000000,49077.0000000000000000,49097.0000000000000000,875.4600000000000000
1689319020,2023-07-14 07:17:00,49038.0000000000000000,49100.0000000000000000,49035.0000000000000000,49100.0000000000000000,782.4200000000000000
1689319080,2023-07-14 07:18:00,49098.0000000000000000,49100.0000000000000000,49047.0000000000000000,49099.0000000000000000,3816.1600000000000000
1689319140,2023-07-14 07:19:00,49099.0000000000000000,49099.0000000000000000,49039.0000000000000000,49098.0000000000000000,1155.2600000000000000
1689319200,2023-07-14 07:20:00,49097.0000000000000000,49097.0000000000000000,49038.0000000000000000,49095.0000000000000000,1184.8800000000000000
1689319260,2023-07-14 07:21:00,49095.0000000000000000,49099.0000000000000000,49043.0000000000000000,49095.0000000000000000,1064.6800000000000000
1689319320,2023-07-14 07:22:00,49095.0000000000000000,49100.0000000000000000,49038.0000000000000000,49100.0000000000000000,1450.2400000000000000
1689319380,2023-07-14 07:23:00,49040.0000000000000000,49097.0000000000000000,49039.0000000000000000,49097.0000000000000000,1284.1000000000000000
1689319440,2023-07-14 07:24:00,49094.0000000000000000,49100.0000000000000000,49040.0000000000000000,49100.0000000000000000,1472.8400000000000000
1689319500,2023-07-14 07:25:00,49099.0000000000000000,49099.0000000000000000,49040.0000000000000000,49098.0000000000000000,921.0000000000000000
1689319560,2023-07-14 07:26:00,49041.0000000000000000,49100.0000000000000000,49041.0000000000000000,49099.0000000000000000,2778.0400000000000000
1689319620,2023-07-14 07:27:00,49099.0000000000000000,49100.0000000000000000,49047.0000000000000000,49098.0000000000000000,1596.5600000000000000
1689319680,2023-07-14 07:28:00,49048.0000000000000000,49119.0000000000000000,49048.0000000000000000,49118.0000000000000000,511.2000000000000000
1689319740,2023-07-14 07:29:00,49118.0000000000000000,49119.0000000000000000,49118.0000000000000000,49119.0000000000000000,332.9000000000000000
1689319800,2023-07-14 07:30:00,49119.0000000000000000,49146.0000000000000000,49100.0000000000000000,49146.0000000000000000,3151.5400000000000000
1689319860,2023-07-14 07:31:00,49101.0000000000000000,49146.0000000000000000,49100.0000000000000000,49102.0000000000000000,10491.5000000000000000
1689319920,2023-07-14 07:32:00,49103.0000000000000000,49173.0000000000000000,49100.0000000000000000,49101.0000000000000000,28004.2000000000000000
1689319980,2023-07-14 07:33:00,49167.0000000000000000,49200.0000000000000000,49100.0000000000000000,49108.0000000000000000,9899.3600000000000000
1689320040,2023-07-14 07:34:00,49200.0000000000000000,49231.0000000000000000,49102.0000000000000000,49203.0000000000000000,4746.1000000000000000
1689320100,2023-07-14 07:35:00,49203.0000000000000000,49224.0000000000000000,49123.0000000000000000,49222.0000000000000000,1546.8400000000000000
1689320160,2023-07-14 07:36:00,49225.0000000000000000,49245.0000000000000000,49133.0000000000000000,49138.0000000000000000,1413.6600000000000000
1689320220,2023-07-14 07:37:00,49140.0000000000000000,49237.0000000000000000,49140.0000000000000000,49237.0000000000000000,1193.1800000000000000
1689320280,2023-07-14 07:38:00,49234.0000000000000000,49241.0000000000000000,49130.0000000000000000,49134.0000000000000000,3511.8200000000000000
1689320340,2023-07-14 07:39:00,49234.0000000000000000,49234.0000000000000000,49135.0000000000000000,49227.0000000000000000,135.6200000000000000
1689320400,2023-07-14 07:40:00,49150.0000000000000000,49242.0000000000000000,49150.0000000000000000,49152.0000000000000000,4851.5800000000000000
1689320460,2023-07-14 07:41:00,49154.0000000000000000,49242.0000000000000000,49150.0000000000000000,49153.0000000000000000,2904.1800000000000000
1689320520,2023-07-14 07:42:00,49234.0000000000000000,49241.0000000000000000,49151.0000000000000000,49240.0000000000000000,1306.8000000000000000
1689320580,2023-07-14 07:43:00,49240.0000000000000000,49240.0000000000000000,49161.0000000000000000,49240.0000000000000000,1735.0200000000000000
1689320640,2023-07-14 07:44:00,49240.0000000000000000,49244.0000000000000000,49200.0000000000000000,49200.0000000000000000,8835.6000000000000000
1689320700,2023-07-14 07:45:00,49200.0000000000000000,49256.0000000000000000,49200.0000000000000000,49256.0000000000000000,11428.9200000000000000
1689320760,2023-07-14 07:46:00,49203.0000000000000000,49257.0000000000000000,49201.0000000000000000,49201.0000000000000000,4410.8400000000000000
1689320820,2023-07-14 07:47:00,49255.0000000000000000,49257.0000000000000000,49205.0000000000000000,49254.0000000000000000,1683.5800000000000000
1689320880,2023-07-14 07:48:00,49254.0000000000000000,49257.0000000000000000,49204.0000000000000000,49255.0000000000000000,1025.2200000000000000
1689320940,2023-07-14 07:49:00,49255.0000000000000000,49255.0000000000000000,49211.0000000000000000,49254.0000000000000000,714.6800000000000000
1689321000,2023-07-14 07:50:00,49254.0000000000000000,49255.0000000000000000,49212.0000000000000000,49225.0000000000000000,4305.4000000000000000
1689321060,2023-07-14 07:51:00,49215.0000000000000000,49257.0000000000000000,49210.0000000000000000,49214.0000000000000000,4808.6600000000000000
1689321120,2023-07-14 07:52:00,49249.0000000000000000,49258.0000000000000000,49214.0000000000000000,49258.0000000000000000,1741.8200000000000000
1689321180,2023-07-14 07:53:00,49261.0000000000000000,49279.0000000000000000,49211.0000000000000000,49255.0000000000000000,7473.2800000000000000
1689321240,2023-07-14 07:54:00,49279.0000000000000000,49288.0000000000000000,49241.0000000000000000,49287.0000000000000000,2098.9400000000000000
1689321300,2023-07-14 07:55:00,49287.0000000000000000,49288.0000000000000000,49251.0000000000000000,49288.0000000000000000,1079.3800000000000000
1689321360,2023-07-14 07:56:00,49288.0000000000000000,49288.0000000000000000,49250.0000000000000000,49287.0000000000000000,1990.4800000000000000
1689321420,2023-07-14 07:57:00,49250.0000000000000000,49289.0000000000000000,49238.0000000000000000,49289.0000000000000000,6063.0400000000000000
1689321480,2023-07-14 07:58:00,49289.0000000000000000,49289.0000000000000000,49210.0000000000000000,49210.0000000000000000,1978.2600000000000000
1689321540,2023-07-14 07:59:00,49287.0000000000000000,49287.0000000000000000,49210.0000000000000000,49284.0000000000000000,624.7200000000000000
1689321600,2023-07-14 08:00:00,49230.0000000000000000,49321.0000000000000000,49213.0000000000000000,49213.0000000000000000,5999.5400000000000000
1689321660,2023-07-14 08:01:00,49224.0000000000000000,49247.0000000000000000,49224.0000000000000000,49246.0000000000000000,2872.9800000000000000
1689321720,2023-07-14 08:02:00,49210.0000000000000000,49309.0000000000000000,49210.0000000000000000,49288.0000000000000000,1950.3600000000000000
1689321780,2023-07-14 08:03:00,49304.0000000000000000,49314.0000000000000000,49227.0000000000000000,49234.0000000000000000,4374.1000000000000000
1689321840,2023-07-14 08:04:00,49235.0000000000000000,49309.0000000000000000,49211.0000000000000000,49301.0000000000000000,5255.6000000000000000
1689321900,2023-07-14 08:05:00,49221.0000000000000000,49311.0000000000000000,49221.0000000000000000,49225.0000000000000000,538.1000000000000000
1689321960,2023-07-14 08:06:00,49224.0000000000000000,49311.0000000000000000,49210.0000000000000000,49224.0000000000000000,3201.2400000000000000
1689322020,2023-07-14 08:07:00,49211.0000000000000000,49305.0000000000000000,49211.0000000000000000,49214.0000000000000000,1711.2400000000000000
1689322080,2023-07-14 08:08:00,49212.0000000000000000,49214.0000000000000000,49210.0000000000000000,49213.0000000000000000,4542.9600000000000000
1689322140,2023-07-14 08:09:00,49213.0000000000000000,49213.0000000000000000,49210.0000000000000000,49212.0000000000000000,2122.5600000000000000
1689322200,2023-07-14 08:10:00,49212.0000000000000000,49213.0000000000000000,49210.0000000000000000,49210.0000000000000000,1067.3400000000000000
1689322260,2023-07-14 08:11:00,49213.0000000000000000,49214.0000000000000000,49210.0000000000000000,49210.0000000000000000,4594.6800000000000000
1689322320,2023-07-14 08:12:00,49210.0000000000000000,49309.0000000000000000,49210.0000000000000000,49210.0000000000000000,8237.2600000000000000
1689322380,2023-07-14 08:13:00,49291.0000000000000000,49296.0000000000000000,49216.0000000000000000,49216.0000000000000000,543.9200000000000000
1689322440,2023-07-14 08:14:00,49289.0000000000000000,49289.0000000000000000,49211.0000000000000000,49280.0000000000000000,768.3600000000000000
1689322500,2023-07-14 08:15:00,49281.0000000000000000,49295.0000000000000000,49214.0000000000000000,49218.0000000000000000,582.9200000000000000
1689322560,2023-07-14 08:16:00,49296.0000000000000000,49296.0000000000000000,49211.0000000000000000,49211.0000000000000000,2859.8400000000000000
1689322620,2023-07-14 08:17:00,49291.0000000000000000,49292.0000000000000000,49212.0000000000000000,49212.0000000000000000,341.2400000000000000
1689322680,2023-07-14 08:18:00,49280.0000000000000000,49280.0000000000000000,49210.0000000000000000,49280.0000000000000000,2584.7400000000000000
1689322740,2023-07-14 08:19:00,49277.0000000000000000,49280.0000000000000000,49212.0000000000000000,49220.0000000000000000,2232.3000000000000000
1689322800,2023-07-14 08:20:00,49280.0000000000000000,49283.0000000000000000,49280.0000000000000000,49283.0000000000000000,1013.2800000000000000
1689322860,2023-07-14 08:21:00,49283.0000000000000000,49283.0000000000000000,49212.0000000000000000,49212.0000000000000000,233.6000000000000000
1689322920,2023-07-14 08:22:00,49219.0000000000000000,49318.0000000000000000,49210.0000000000000000,49210.0000000000000000,10492.4400000000000000
1689322980,2023-07-14 08:23:00,49212.0000000000000000,49304.0000000000000000,49210.0000000000000000,49212.0000000000000000,13916.3400000000000000
1689323040,2023-07-14 08:24:00,49221.0000000000000000,49307.0000000000000000,49212.0000000000000000,49283.0000000000000000,7195.7000000000000000
1689323100,2023-07-14 08:25:00,49283.0000000000000000,49424.0000000000000000,49260.0000000000000000,49424.0000000000000000,7807.6400000000000000
1689323160,2023-07-14 08:26:00,49294.0000000000000000,49365.0000000000000000,49261.0000000000000000,49261.0000000000000000,1266.2200000000000000
1689323220,2023-07-14 08:27:00,49261.0000000000000000,49362.0000000000000000,49260.0000000000000000,49352.0000000000000000,1447.4800000000000000
1689323280,2023-07-14 08:28:00,49352.0000000000000000,49363.0000000000000000,49262.0000000000000000,49361.0000000000000000,1040.2400000000000000
1689323340,2023-07-14 08:29:00,49366.0000000000000000,49388.0000000000000000,49261.0000000000000000,49387.0000000000000000,5396.2400000000000000
1689323400,2023-07-14 08:30:00,49387.0000000000000000,49387.0000000000000000,49260.0000000000000000,49375.0000000000000000,3668.8600000000000000
1689323460,2023-07-14 08:31:00,49373.0000000000000000,49376.0000000000000000,49259.0000000000000000,49259.0000000000000000,3254.0400000000000000
1689323520,2023-07-14 08:32:00,49374.0000000000000000,49374.0000000000000000,49372.0000000000000000,49372.0000000000000000,369.5200000000000000
1689323580,2023-07-14 08:33:00,49371.0000000000000000,49372.0000000000000000,49265.0000000000000000,49371.0000000000000000,1199.8200000000000000
1689323640,2023-07-14 08:34:00,49249.0000000000000000,49270.0000000000000000,49249.0000000000000000,49270.0000000000000000,74.1600000000000000
1689323700,2023-07-14 08:35:00,49271.0000000000000000,49368.0000000000000000,49271.0000000000000000,49273.0000000000000000,2504.9400000000000000
1689323760,2023-07-14 08:36:00,49280.0000000000000000,49370.0000000000000000,49270.0000000000000000,49272.0000000000000000,2419.5600000000000000
1689323820,2023-07-14 08:37:00,49270.0000000000000000,49331.0000000000000000,49270.0000000000000000,49326.0000000000000000,3905.8000000000000000
1689323880,2023-07-14 08:38:00,49270.0000000000000000,49329.0000000000000000,49252.0000000000000000,49252.0000000000000000,2939.9400000000000000
1689323940,2023-07-14 08:39:00,49245.0000000000000000,49325.0000000000000000,49245.0000000000000000,49325.0000000000000000,1168.7000000000000000
1689324000,2023-07-14 08:40:00,49250.0000000000000000,49325.0000000000000000,49212.0000000000000000,49212.0000000000000000,3260.6200000000000000
1689324060,2023-07-14 08:41:00,49215.0000000000000000,49323.0000000000000000,49210.0000000000000000,49323.0000000000000000,1857.9600000000000000
1689324120,2023-07-14 08:42:00,49321.0000000000000000,49321.0000000000000000,49211.0000000000000000,49317.0000000000000000,258.8200000000000000
1689324180,2023-07-14 08:43:00,49313.0000000000000000,49318.0000000000000000,49212.0000000000000000,49216.0000000000000000,759.8200000000000000
1689324240,2023-07-14 08:44:00,49217.0000000000000000,49320.0000000000000000,49210.0000000000000000,49317.0000000000000000,11046.3400000000000000
1689324300,2023-07-14 08:45:00,49316.0000000000000000,49316.0000000000000000,49210.0000000000000000,49213.0000000000000000,1357.3000000000000000
1689324360,2023-07-14 08:46:00,49313.0000000000000000,49314.0000000000000000,49213.0000000000000000,49302.0000000000000000,752.9000000000000000
1689324420,2023-07-14 08:47:00,49212.0000000000000000,49286.0000000000000000,49212.0000000000000000,49286.0000000000000000,728.9200000000000000
1689324480,2023-07-14 08:48:00,49289.0000000000000000,49304.0000000000000000,49232.0000000000000000,49235.0000000000000000,514.3200000000000000
1689324540,2023-07-14 08:49:00,49289.0000000000000000,49311.0000000000000000,49236.0000000000000000,49294.0000000000000000,1122.3200000000000000
1689324600,2023-07-14 08:50:00,49291.0000000000000000,49309.0000000000000000,49264.0000000000000000,49267.0000000000000000,3037.0400000000000000
1689324660,2023-07-14 08:51:00,49300.0000000000000000,49302.0000000000000000,49266.0000000000000000,49302.0000000000000000,24917.5200000000000000
1689324720,2023-07-14 08:52:00,49302.0000000000000000,49319.0000000000000000,49302.0000000000000000,49319.0000000000000000,570.0600000000000000
1689324780,2023-07-14 08:53:00,49302.0000000000000000,49320.0000000000000000,49302.0000000000000000,49302.0000000000000000,746.6200000000000000
1689324840,2023-07-14 08:54:00,49319.0000000000000000,49320.0000000000000000,49302.0000000000000000,49320.0000000000000000,829.5600000000000000
1689324900,2023-07-14 08:55:00,49324.0000000000000000,49324.0000000000000000,49324.0000000000000000,49324.0000000000000000,27.9000000000000000
1689324960,2023-07-14 08:56:00,49320.0000000000000000,49324.0000000000000000,49303.0000000000000000,49303.0000000000000000,1196.5200000000000000
1689325020,2023-07-14 08:57:00,49324.0000000000000000,49324.0000000000000000,49303.0000000000000000,49303.0000000000000000,2974.0600000000000000
1689325080,2023-07-14 08:58:00,49303.0000000000000000,49320.0000000000000000,49303.0000000000000000,49320.0000000000000000,549.4800000000000000
1689325140,2023-07-14 08:59:00,49303.0000000000000000,49304.0000000000000000,49303.0000000000000000,49304.0000000000000000,111.0200000000000000
1689325200,2023-07-14 09:00:00,49320.0000000000000000,49320.0000000000000000,49304.0000000000000000,49304.0000000000000000,2350.0400000000000000
1689325260,2023-07-14 09:01:00,49304.0000000000000000,49320.0000000000000000,49304.0000000000000000,49320.0000000000000000,1650.7000000000000000
1689325320,2023-07-14 09:02:00,49320.0000000000000000,49320.0000000000000000,49303.0000000000000000,49320.0000000000000000,3404.3600000000000000
1689325380,2023-07-14 09:03:00,49320.0000000000000000,49324.0000000000000000,49303.0000000000000000,49303.0000000000000000,528.4800000000000000
1689325440,2023-07-14 09:04:00,49325.0000000000000000,49325.0000000000000000,49325.0000000000000000,49325.0000000000000000,56.1000000000000000
1689325500,2023-07-14 09:05:00,49320.0000000000000000,49320.0000000000000000,49265.0000000000000000,49265.0000000000000000,13052.7600000000000000
1689325560,2023-07-14 09:06:00,49251.0000000000000000,49319.0000000000000000,49250.0000000000000000,49318.0000000000000000,9446.1400000000000000
1689325620,2023-07-14 09:07:00,49318.0000000000000000,49327.0000000000000000,49250.0000000000000000,49324.0000000000000000,1472.4400000000000000
1689325680,2023-07-14 09:08:00,49323.0000000000000000,49363.0000000000000000,49252.0000000000000000,49288.0000000000000000,7791.6600000000000000
1689325740,2023-07-14 09:09:00,49291.0000000000000000,49361.0000000000000000,49288.0000000000000000,49288.0000000000000000,770.1200000000000000
1689325800,2023-07-14 09:10:00,49360.0000000000000000,49360.0000000000000000,49288.0000000000000000,49292.0000000000000000,372.3200000000000000
1689325860,2023-07-14 09:11:00,49294.0000000000000000,49368.0000000000000000,49288.0000000000000000,49288.0000000000000000,4345.5400000000000000
1689325920,2023-07-14 09:12:00,49288.0000000000000000,49367.0000000000000000,49288.0000000000000000,49365.0000000000000000,866.2200000000000000
1689325980,2023-07-14 09:13:00,49294.0000000000000000,49368.0000000000000000,49290.0000000000000000,49363.0000000000000000,830.9200000000000000
1689326040,2023-07-14 09:14:00,49363.0000000000000000,49363.0000000000000000,49296.0000000000000000,49361.0000000000000000,796.8000000000000000
1689326100,2023-07-14 09:15:00,49360.0000000000000000,49365.0000000000000000,49359.0000000000000000,49359.0000000000000000,701.2400000000000000
1689326160,2023-07-14 09:16:00,49305.0000000000000000,49364.0000000000000000,49305.0000000000000000,49341.0000000000000000,2291.9200000000000000
1689326220,2023-07-14 09:17:00,49363.0000000000000000,49368.0000000000000000,49317.0000000000000000,49317.0000000000000000,2804.5000000000000000
1689326280,2023-07-14 09:18:00,49366.0000000000000000,49366.0000000000000000,49318.0000000000000000,49363.0000000000000000,844.7000000000000000
1689326340,2023-07-14 09:19:00,49363.0000000000000000,49369.0000000000000000,49318.0000000000000000,49369.0000000000000000,2035.0000000000000000
1689326400,2023-07-14 09:20:00,49367.0000000000000000,49370.0000000000000000,49303.0000000000000000,49365.0000000000000000,571.5400000000000000
1689326460,2023-07-14 09:21:00,49370.0000000000000000,49370.0000000000000000,49300.0000000000000000,49369.0000000000000000,3156.0000000000000000
1689326520,2023-07-14 09:22:00,49369.0000000000000000,49369.0000000000000000,49300.0000000000000000,49306.0000000000000000,1621.5600000000000000
1689326580,2023-07-14 09:23:00,49301.0000000000000000,49370.0000000000000000,49300.0000000000000000,49321.0000000000000000,1860.7800000000000000
